 N (# of atoms): 1	 H(Magnetic Field): 0	 MCSteps: 200000
16 Fe7 270.11	0.649825	0.739976	-583.944	-583.944	0.000178304	-583.938	-583.944	0.00637965	0.00637965	0.0232754
16 Fe7 280.111	0.653434	0.744938	-583.944	-583.944	0.000207999	-583.938	-583.944	0.00658118	0.00658118	0.0241371
16 Fe7 290.111	0.654578	0.747295	-583.944	-583.944	0.000222963	-583.937	-583.944	0.0067541	0.0067541	0.0249989
16 Fe7 300.111	0.657659	0.751056	-583.944	-583.944	0.000247984	-583.937	-583.944	0.00689339	0.00689339	0.0258606
16 Fe7 310.112	0.66016	0.754766	-583.944	-583.944	0.000274063	-583.937	-583.944	0.00708506	0.00708506	0.0267223
16 Fe7 320.112	0.660983	0.756662	-583.944	-583.944	0.000287928	-583.937	-583.944	0.00722881	0.00722881	0.0275841
16 Fe7 330.113	0.663053	0.759741	-583.944	-583.944	0.000311242	-583.937	-583.944	0.00739849	0.00739849	0.0284458
16 Fe7 340.113	0.665382	0.762982	-583.944	-583.944	0.00033684	-583.937	-583.944	0.00756909	0.00756909	0.0293075
16 Fe7 350.113	0.667058	0.765437	-583.944	-583.944	0.000356951	-583.936	-583.944	0.00770085	0.00770085	0.0301693
16 Fe7 360.114	0.66932	0.768056	-583.944	-583.944	0.000379112	-583.936	-583.944	0.00781296	0.00781296	0.031031
16 Fe7 370.114	0.672355	0.771857	-583.944	-583.944	0.000412571	-583.936	-583.944	0.00800964	0.00800964	0.0318927
16 Fe7 380.114	0.674548	0.77477	-583.944	-583.944	0.000439252	-583.936	-583.944	0.00814911	0.00814911	0.0327545
16 Fe7 390.115	0.67684	0.778195	-583.944	-583.944	0.000471806	-583.936	-583.944	0.00836045	0.00836045	0.0336162
16 Fe7 400.115	0.678646	0.780474	-583.944	-583.944	0.000494165	-583.936	-583.944	0.00847916	0.00847916	0.0344779
16 Fe7 410.116	0.680827	0.783865	-583.944	-583.944	0.000528509	-583.935	-583.944	0.00869373	0.00869373	0.0353397
16 Fe7 420.116	0.682546	0.786099	-583.944	-583.944	0.000551818	-583.935	-583.944	0.00882933	0.00882933	0.0362014
16 Fe7 430.116	0.685051	0.789331	-583.944	-583.944	0.000586531	-583.935	-583.944	0.00903639	0.00903639	0.0370631
16 Fe7 440.117	0.68804	0.792823	-583.943	-583.944	0.000625362	-583.935	-583.944	0.00918225	0.00918225	0.0379249
16 Fe7 450.117	0.688583	0.794144	-583.943	-583.944	0.000640415	-583.935	-583.944	0.00928414	0.00928414	0.0387866
16 Fe7 460.117	0.691204	0.797275	-583.943	-583.944	0.000676878	-583.935	-583.944	0.00947832	0.00947832	0.0396483
16 Fe7 470.118	0.692158	0.798868	-583.943	-583.944	0.000695872	-583.935	-583.944	0.00958508	0.00958508	0.0405101
16 Fe7 480.118	0.693993	0.801398	-583.943	-583.944	0.00072662	-583.934	-583.944	0.00976691	0.00976691	0.0413718
16 Fe7 490.119	0.697977	0.806204	-583.943	-583.944	0.000787105	-583.934	-583.944	0.0100106	0.0100106	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0114107	E(V,{m(T)}=	-635.989
    
17 Fe8 0.100004	1.17838	1.17839	-583.944	-583.944	0	-583.944	-583.944	0	0	8.61733e-06
17 Fe8 10.1004	1.17425	1.1756	-583.944	-583.944	1.10498e-06	-583.943	-583.944	0.000432617	0.000432617	0.000870351
17 Fe8 20.1008	1.17022	1.17295	-583.944	-583.944	4.15305e-06	-583.943	-583.944	0.000866945	0.000866945	0.00173208
17 Fe8 30.1011	1.16528	1.16948	-583.944	-583.944	1.10452e-05	-583.942	-583.944	0.00132162	0.00132162	0.00259382
17 Fe8 40.1015	1.16145	1.16714	-583.944	-583.944	1.7541e-05	-583.942	-583.944	0.00176636	0.00176636	0.00345555
17 Fe8 50.1019	1.15675	1.16399	-583.944	-583.944	2.8627e-05	-583.941	-583.944	0.00221602	0.00221602	0.00431728
17 Fe8 60.1023	1.15293	1.16176	-583.944	-583.944	3.80467e-05	-583.941	-583.944	0.00267443	0.00267443	0.00517902
17 Fe8 70.1027	1.14726	1.15782	-583.944	-583.944	5.79801e-05	-583.941	-583.944	0.0031479	0.0031479	0.00604075
17 Fe8 80.103	1.14353	1.15583	-583.944	-583.944	6.96372e-05	-583.94	-583.944	0.00361572	0.00361572	0.00690248
17 Fe8 90.1034	1.13812	1.15223	-583.944	-583.944	9.32954e-05	-583.94	-583.944	0.00409134	0.00409134	0.00776422
17 Fe8 100.104	1.13345	1.14947	-583.944	-583.944	0.0001137	-583.939	-583.944	0.00457388	0.00457388	0.00862595
17 Fe8 110.104	1.12833	1.14625	-583.944	-583.944	0.000140007	-583.939	-583.944	0.00504655	0.00504655	0.00948768
17 Fe8 120.105	1.12434	1.14421	-583.944	-583.944	0.000157989	-583.938	-583.944	0.0055291	0.0055291	0.0103494
17 Fe8 130.105	1.11972	1.14153	-583.943	-583.944	0.000183251	-583.938	-583.944	0.00599927	0.00599927	0.0112111
17 Fe8 140.105	1.11461	1.13839	-583.943	-583.944	0.00021517	-583.937	-583.944	0.00646036	0.00646036	0.0120729
17 Fe8 150.106	1.11099	1.13689	-583.943	-583.944	0.000231392	-583.937	-583.944	0.00695491	0.00695491	0.0129346
17 Fe8 160.106	1.10465	1.13282	-583.943	-583.944	0.000277883	-583.936	-583.944	0.00746419	0.00746419	0.0137963
17 Fe8 170.106	1.1006	1.13072	-583.943	-583.944	0.000303528	-583.936	-583.944	0.00791237	0.00791237	0.0146581
17 Fe8 180.107	1.0949	1.12698	-583.943	-583.944	0.00035176	-583.935	-583.944	0.00834781	0.00834781	0.0155198
17 Fe8 190.107	1.09075	1.12503	-583.943	-583.944	0.000378394	-583.935	-583.944	0.00886029	0.00886029	0.0163815
17 Fe8 200.108	1.08604	1.12244	-583.943	-583.944	0.000415047	-583.934	-583.944	0.00930956	0.00930956	0.0172433
17 Fe8 210.108	1.08247	1.12087	-583.943	-583.944	0.000437991	-583.934	-583.944	0.00974823	0.00974823	0.018105
17 Fe8 220.108	1.07785	1.11844	-583.943	-583.944	0.000474727	-583.933	-583.944	0.0102409	0.0102409	0.0189667
17 Fe8 230.109	1.07494	1.1172	-583.943	-583.944	0.000494101	-583.933	-583.944	0.0105937	0.0105937	0.0198285
17 Fe8 240.109	1.07101	1.11536	-583.943	-583.944	0.000523355	-583.933	-583.944	0.011086	0.011086	0.0206902
17 Fe8 250.109	1.06658	1.11284	-583.943	-583.944	0.000564827	-583.932	-583.944	0.0114749	0.0114749	0.0215519
17 Fe8 260.11	1.06477	1.11231	-583.943	-583.944	0.000573569	-583.932	-583.944	0.0117828	0.0117828	0.0224137
17 Fe8 270.11	1.06022	1.10973	-583.943	-583.944	0.000617936	-583.931	-583.944	0.0122012	0.0122012	0.0232754
17 Fe8 280.111	1.05778	1.10903	-583.943	-583.944	0.000630153	-583.931	-583.944	0.0125685	0.0125685	0.0241371
17 Fe8 290.111	1.05325	1.10644	-583.943	-583.944	0.000676485	-583.931	-583.944	0.0129811	0.0129811	0.0249989
17 Fe8 300.111	1.05055	1.10529	-583.943	-583.944	0.000697576	-583.93	-583.944	0.0133098	0.0133098	0.0258606
17 Fe8 310.112	1.04784	1.10467	-583.943	-583.944	0.000709041	-583.93	-583.944	0.0138075	0.0138075	0.0267223
17 Fe8 320.112	1.04535	1.10338	-583.943	-583.944	0.00073332	-583.93	-583.944	0.0140376	0.0140376	0.0275841
17 Fe8 330.113	1.04142	1.10118	-583.943	-583.944	0.000775471	-583.929	-583.944	0.0144104	0.0144104	0.0284458
17 Fe8 340.113	1.04072	1.10214	-583.943	-583.944	0.000756902	-583.929	-583.944	0.0147876	0.0147876	0.0293075
17 Fe8 350.113	1.03643	1.09938	-583.943	-583.944	0.00081063	-583.929	-583.944	0.0151255	0.0151255	0.0301693
17 Fe8 360.114	1.03494	1.09908	-583.943	-583.944	0.000816623	-583.928	-583.944	0.0154334	0.0154334	0.031031
17 Fe8 370.114	1.03195	1.09776	-583.943	-583.944	0.000843071	-583.928	-583.944	0.0157794	0.0157794	0.0318927
17 Fe8 380.114	1.0315	1.09866	-583.943	-583.944	0.000825098	-583.928	-583.944	0.0161036	0.0161036	0.0327545
17 Fe8 390.115	1.0267	1.09595	-583.943	-583.944	0.000879824	-583.927	-583.944	0.016539	0.016539	0.0336162
17 Fe8 400.115	1.02629	1.09612	-583.943	-583.944	0.000876482	-583.927	-583.944	0.0166811	0.0166811	0.0344779
17 Fe8 410.116	1.025	1.09612	-583.943	-583.944	0.000876369	-583.927	-583.944	0.0170138	0.0170138	0.0353397
17 Fe8 420.116	1.02368	1.09582	-583.943	-583.944	0.000882626	-583.926	-583.944	0.0172228	0.0172228	0.0362014
17 Fe8 430.116	1.01977	1.09355	-583.943	-583.944	0.000929959	-583.926	-583.944	0.0175939	0.0175939	0.0370631
17 Fe8 440.117	1.0197	1.09457	-583.943	-583.944	0.000908468	-583.926	-583.944	0.0178396	0.0178396	0.0379249
17 Fe8 450.117	1.01824	1.09403	-583.943	-583.944	0.000919816	-583.926	-583.944	0.0180855	0.0180855	0.0387866
17 Fe8 460.117	1.01625	1.09355	-583.943	-583.944	0.000929986	-583.925	-583.944	0.0184266	0.0184266	0.0396483
17 Fe8 470.118	1.01601	1.0939	-583.943	-583.944	0.000922487	-583.925	-583.944	0.0185868	0.0185868	0.0405101
17 Fe8 480.118	1.01442	1.09394	-583.943	-583.944	0.000921778	-583.925	-583.944	0.0189337	0.0189337	0.0413718
17 Fe8 490.119	1.01183	1.09251	-583.943	-583.944	0.000951939	-583.924	-583.944	0.0191573	0.0191573	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0250502	E(V,{m(T)}=	-635.975
    
18 Fe9 0.100004	0.495162	0.49524	-583.945	-583.945	0	-583.945	-583.945	0	0	8.61733e-06
18 Fe9 10.1004	0.493272	0.501008	-583.945	-583.945	1.85577e-06	-583.945	-583.945	0.000424382	0.000424382	0.000870351
18 Fe9 20.1008	0.492183	0.507219	-583.945	-583.945	7.96602e-06	-583.944	-583.945	0.000841288	0.000841288	0.00173208
18 Fe9 30.1011	0.491008	0.512926	-583.945	-583.945	1.73497e-05	-583.944	-583.945	0.00124551	0.00124551	0.00259382
18 Fe9 40.1015	0.489922	0.518183	-583.945	-583.945	2.91971e-05	-583.943	-583.945	0.00162715	0.00162715	0.00345555
18 Fe9 50.1019	0.491033	0.524949	-583.945	-583.945	4.89816e-05	-583.943	-583.945	0.00198508	0.00198508	0.00431728
18 Fe9 60.1023	0.491019	0.52999	-583.945	-583.945	6.7055e-05	-583.943	-583.945	0.00230822	0.00230822	0.00517902
18 Fe9 70.1027	0.493365	0.536723	-583.945	-583.945	9.56403e-05	-583.942	-583.945	0.0026089	0.0026089	0.00604075
18 Fe9 80.103	0.495638	0.542809	-583.945	-583.945	0.000125882	-583.942	-583.945	0.00288272	0.00288272	0.00690248
18 Fe9 90.1034	0.497963	0.5486	-583.945	-583.945	0.000158554	-583.942	-583.945	0.00313936	0.00313936	0.00776422
18 Fe9 100.104	0.500585	0.554497	-583.945	-583.945	0.000195737	-583.942	-583.945	0.00339614	0.00339614	0.00862595
18 Fe9 110.104	0.503405	0.560654	-583.945	-583.945	0.000238802	-583.941	-583.945	0.00366525	0.00366525	0.00948768
18 Fe9 120.105	0.508162	0.567741	-583.945	-583.945	0.000293765	-583.941	-583.945	0.00389125	0.00389125	0.0103494
18 Fe9 130.105	0.511925	0.573897	-583.945	-583.945	0.000346209	-583.941	-583.945	0.0041219	0.0041219	0.0112111
18 Fe9 140.105	0.514029	0.578616	-583.945	-583.945	0.00038939	-583.941	-583.945	0.00435174	0.00435174	0.0120729
18 Fe9 150.106	0.51773	0.584502	-583.945	-583.945	0.000446887	-583.94	-583.945	0.00457641	0.00457641	0.0129346
18 Fe9 160.106	0.521537	0.589972	-583.945	-583.945	0.00050396	-583.94	-583.945	0.00476689	0.00476689	0.0137963
18 Fe9 170.106	0.524632	0.595287	-583.944	-583.945	0.000562793	-583.94	-583.945	0.00500902	0.00500902	0.0146581
18 Fe9 180.107	0.527837	0.600329	-583.944	-583.945	0.000621701	-583.94	-583.945	0.00521292	0.00521292	0.0155198
18 Fe9 190.107	0.532509	0.606391	-583.944	-583.945	0.000696536	-583.94	-583.945	0.00541558	0.00541558	0.0163815
18 Fe9 200.108	0.536476	0.612009	-583.944	-583.945	0.000769807	-583.939	-583.945	0.00564075	0.00564075	0.0172433
18 Fe9 210.108	0.539037	0.616237	-583.944	-583.945	0.000827468	-583.939	-583.945	0.00584774	0.00584774	0.018105
18 Fe9 220.108	0.54362	0.622013	-583.944	-583.945	0.000909736	-583.939	-583.945	0.00604587	0.00604587	0.0189667
18 Fe9 230.109	0.546067	0.625708	-583.944	-583.945	0.000964489	-583.939	-583.945	0.00621731	0.00621731	0.0198285
18 Fe9 240.109	0.548832	0.630256	-583.944	-583.945	0.00103418	-583.939	-583.945	0.00645179	0.00645179	0.0206902
18 Fe9 250.109	0.553058	0.635739	-583.944	-583.945	0.00112158	-583.938	-583.945	0.00667303	0.00667303	0.0215519
18 Fe9 260.11	0.556625	0.639952	-583.944	-583.945	0.00119127	-583.938	-583.945	0.00683418	0.00683418	0.0224137
18 Fe9 270.11	0.559065	0.644053	-583.944	-583.945	0.00126123	-583.938	-583.945	0.00705165	0.00705165	0.0232754
18 Fe9 280.111	0.563531	0.649617	-583.944	-583.945	0.00135952	-583.938	-583.945	0.00728203	0.00728203	0.0241371
18 Fe9 290.111	0.565256	0.652705	-583.944	-583.945	0.00141575	-583.938	-583.945	0.00747273	0.00747273	0.0249989
18 Fe9 300.111	0.56975	0.657698	-583.944	-583.945	0.00150921	-583.937	-583.945	0.00765124	0.00765124	0.0258606
18 Fe9 310.112	0.572067	0.661367	-583.943	-583.945	0.00157991	-583.937	-583.945	0.0078703	0.0078703	0.0267223
18 Fe9 320.112	0.574409	0.664597	-583.943	-583.945	0.00164357	-583.937	-583.945	0.00803351	0.00803351	0.0275841
18 Fe9 330.113	0.578579	0.670116	-583.943	-583.945	0.00175547	-583.937	-583.945	0.00831134	0.00831134	0.0284458
18 Fe9 340.113	0.580747	0.673416	-583.943	-583.945	0.00182426	-583.937	-583.945	0.00850494	0.00850494	0.0293075
18 Fe9 350.113	0.583967	0.676904	-583.943	-583.945	0.0018985	-583.936	-583.945	0.00864729	0.00864729	0.0301693
18 Fe9 360.114	0.585914	0.679861	-583.943	-583.945	0.00196268	-583.936	-583.945	0.00882299	0.00882299	0.031031
18 Fe9 370.114	0.590082	0.684715	-583.943	-583.945	0.00207054	-583.936	-583.945	0.00904337	0.00904337	0.0318927
18 Fe9 380.114	0.592976	0.688849	-583.943	-583.945	0.00216483	-583.936	-583.945	0.00930494	0.00930494	0.0327545
18 Fe9 390.115	0.595593	0.69243	-583.943	-583.945	0.00224835	-583.936	-583.945	0.00950352	0.00950352	0.0336162
18 Fe9 400.115	0.599285	0.696565	-583.943	-583.945	0.00234695	-583.935	-583.945	0.00969113	0.00969113	0.0344779
18 Fe9 410.116	0.599897	0.697554	-583.943	-583.945	0.00237085	-583.935	-583.945	0.00977254	0.00977254	0.0353397
18 Fe9 420.116	0.602707	0.701675	-583.943	-583.945	0.00247194	-583.935	-583.945	0.0100485	0.0100485	0.0362014
18 Fe9 430.116	0.60795	0.707803	-583.942	-583.945	0.0026265	-583.935	-583.945	0.0103759	0.0103759	0.0370631
18 Fe9 440.117	0.60855	0.708984	-583.942	-583.945	0.00265687	-583.935	-583.945	0.0104508	0.0104508	0.0379249
18 Fe9 450.117	0.611191	0.712522	-583.942	-583.945	0.002749	-583.934	-583.945	0.010662	0.010662	0.0387866
18 Fe9 460.117	0.613619	0.715548	-583.942	-583.945	0.00282918	-583.934	-583.945	0.0108675	0.0108675	0.0396483
18 Fe9 470.118	0.616734	0.719537	-583.942	-583.945	0.00293681	-583.934	-583.945	0.0111011	0.0111011	0.0405101
18 Fe9 480.118	0.618493	0.721888	-583.942	-583.945	0.00300125	-583.934	-583.945	0.0112679	0.0112679	0.0413718
18 Fe9 490.119	0.621769	0.726219	-583.942	-583.945	0.00312205	-583.934	-583.945	0.0115419	0.0115419	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.061472	E(V,{m(T)}=	-635.939
    
19 Fe10 0.100004	1.04741	1.04743	-583.944	-583.944	0	-583.944	-583.944	0	0	8.61733e-06
19 Fe10 10.1004	1.04305	1.04486	-583.944	-583.944	7.72366e-07	-583.943	-583.944	0.000431653	0.000431653	0.000870351
19 Fe10 20.1008	1.03804	1.04172	-583.944	-583.944	3.79396e-06	-583.943	-583.944	0.000871293	0.000871293	0.00173208
19 Fe10 30.1011	1.03374	1.03931	-583.944	-583.944	7.63087e-06	-583.942	-583.944	0.00130531	0.00130531	0.00259382
19 Fe10 40.1015	1.02876	1.03633	-583.944	-583.944	1.42325e-05	-583.942	-583.944	0.00175486	0.00175486	0.00345555
19 Fe10 50.1019	1.02409	1.03366	-583.944	-583.944	2.18563e-05	-583.941	-583.944	0.00219301	0.00219301	0.00431728
19 Fe10 60.1023	1.01996	1.03159	-583.944	-583.944	2.88687e-05	-583.941	-583.944	0.00263277	0.00263277	0.00517902
19 Fe10 70.1027	1.01504	1.02886	-583.944	-583.944	3.95608e-05	-583.941	-583.944	0.00309749	0.00309749	0.00604075
19 Fe10 80.103	1.01066	1.0267	-583.944	-583.944	4.9198e-05	-583.94	-583.944	0.0035582	0.0035582	0.00690248
19 Fe10 90.1034	1.00521	1.02354	-583.944	-583.944	6.52004e-05	-583.94	-583.944	0.0040144	0.0040144	0.00776422
19 Fe10 100.104	1.00139	1.02195	-583.944	-583.944	7.40494e-05	-583.939	-583.944	0.00447118	0.00447118	0.00862595
19 Fe10 110.104	0.996741	1.01964	-583.944	-583.944	8.7945e-05	-583.939	-583.944	0.00493668	0.00493668	0.00948768
19 Fe10 120.105	0.992926	1.01808	-583.944	-583.944	9.79788e-05	-583.938	-583.944	0.00537612	0.00537612	0.0103494
19 Fe10 130.105	0.987816	1.01533	-583.944	-583.944	0.000116921	-583.938	-583.944	0.00582519	0.00582519	0.0112111
19 Fe10 140.105	0.982374	1.01217	-583.943	-583.944	0.000140678	-583.937	-583.944	0.00626247	0.00626247	0.0120729
19 Fe10 150.106	0.979496	1.01149	-583.943	-583.944	0.00014605	-583.937	-583.944	0.00668113	0.00668113	0.0129346
19 Fe10 160.106	0.974275	1.00859	-583.943	-583.944	0.000170194	-583.937	-583.944	0.00711223	0.00711223	0.0137963
19 Fe10 170.106	0.97122	1.00792	-583.943	-583.944	0.000176014	-583.936	-583.944	0.00757898	0.00757898	0.0146581
19 Fe10 180.107	0.968165	1.00669	-583.943	-583.944	0.000186949	-583.936	-583.944	0.00790868	0.00790868	0.0155198
19 Fe10 190.107	0.964366	1.00537	-583.943	-583.944	0.000199048	-583.935	-583.944	0.00838148	0.00838148	0.0163815
19 Fe10 200.108	0.961754	1.00471	-583.943	-583.944	0.000205246	-583.935	-583.944	0.00875361	0.00875361	0.0172433
19 Fe10 210.108	0.957276	1.00255	-583.943	-583.944	0.000226099	-583.934	-583.944	0.00918548	0.00918548	0.018105
19 Fe10 220.108	0.954146	1.0012	-583.943	-583.944	0.000239711	-583.934	-583.944	0.00954109	0.00954109	0.0189667
19 Fe10 230.109	0.953393	1.00212	-583.943	-583.944	0.000230394	-583.934	-583.944	0.00985679	0.00985679	0.0198285
19 Fe10 240.109	0.950235	1.00091	-583.943	-583.944	0.000242621	-583.933	-583.944	0.0102261	0.0102261	0.0206902
19 Fe10 250.109	0.944665	0.997543	-583.943	-583.944	0.000278258	-583.933	-583.944	0.0106321	0.0106321	0.0215519
19 Fe10 260.11	0.943922	0.99845	-583.943	-583.944	0.000268428	-583.933	-583.944	0.0109529	0.0109529	0.0224137
19 Fe10 270.11	0.942055	0.998275	-583.943	-583.944	0.000270316	-583.932	-583.944	0.0112915	0.0112915	0.0232754
19 Fe10 280.111	0.93863	0.996425	-583.943	-583.944	0.000290608	-583.932	-583.944	0.0115691	0.0115691	0.0241371
19 Fe10 290.111	0.936593	0.996129	-583.943	-583.944	0.000293915	-583.932	-583.944	0.0119141	0.0119141	0.0249989
19 Fe10 300.111	0.935835	0.996662	-583.943	-583.944	0.000287966	-583.931	-583.944	0.0121982	0.0121982	0.0258606
19 Fe10 310.112	0.934049	0.996727	-583.943	-583.944	0.000287244	-583.931	-583.944	0.0125672	0.0125672	0.0267223
19 Fe10 320.112	0.930188	0.994853	-583.943	-583.944	0.0003084	-583.931	-583.944	0.0129166	0.0129166	0.0275841
19 Fe10 330.113	0.92994	0.995522	-583.943	-583.944	0.000300769	-583.931	-583.944	0.0131201	0.0131201	0.0284458
19 Fe10 340.113	0.928504	0.995311	-583.943	-583.944	0.000303169	-583.93	-583.944	0.0133679	0.0133679	0.0293075
19 Fe10 350.113	0.927036	0.995528	-583.943	-583.944	0.000300693	-583.93	-583.944	0.0137145	0.0137145	0.0301693
19 Fe10 360.114	0.925623	0.995402	-583.943	-583.944	0.000302133	-583.93	-583.944	0.013978	0.013978	0.031031
19 Fe10 370.114	0.923316	0.994577	-583.943	-583.944	0.000311576	-583.929	-583.944	0.0142698	0.0142698	0.0318927
19 Fe10 380.114	0.9232	0.995276	-583.943	-583.944	0.000303561	-583.929	-583.944	0.0144474	0.0144474	0.0327545
19 Fe10 390.115	0.92229	0.995936	-583.943	-583.944	0.000296092	-583.929	-583.944	0.0147487	0.0147487	0.0336162
19 Fe10 400.115	0.921377	0.996348	-583.943	-583.944	0.00029147	-583.929	-583.944	0.0150531	0.0150531	0.0344779
19 Fe10 410.116	0.919715	0.996125	-583.943	-583.944	0.000293959	-583.928	-583.944	0.0153385	0.0153385	0.0353397
19 Fe10 420.116	0.918776	0.996137	-583.943	-583.944	0.00029383	-583.928	-583.944	0.0155418	0.0155418	0.0362014
19 Fe10 430.116	0.919467	0.997221	-583.943	-583.944	0.000281788	-583.928	-583.944	0.0156709	0.0156709	0.0370631
19 Fe10 440.117	0.920539	0.999758	-583.943	-583.944	0.00025456	-583.928	-583.944	0.0160171	0.0160171	0.0379249
19 Fe10 450.117	0.916867	0.997184	-583.943	-583.944	0.000282196	-583.927	-583.944	0.0161973	0.0161973	0.0387866
19 Fe10 460.117	0.917019	0.998283	-583.943	-583.944	0.000270223	-583.927	-583.944	0.016431	0.016431	0.0396483
19 Fe10 470.118	0.916861	0.999415	-583.943	-583.944	0.000258155	-583.927	-583.944	0.0167058	0.0167058	0.0405101
19 Fe10 480.118	0.914553	0.998052	-583.943	-583.944	0.000272724	-583.927	-583.944	0.0169271	0.0169271	0.0413718
19 Fe10 490.119	0.915727	1.00004	-583.943	-583.944	0.000251559	-583.927	-583.944	0.0171013	0.0171013	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0099246	E(V,{m(T)}=	-635.99
    
20 Fe11 0.100004	1.44274	1.44275	-583.945	-583.945	0	-583.945	-583.945	0	0	8.61733e-06
20 Fe11 10.1004	1.44017	1.44088	-583.945	-583.945	7.52665e-07	-583.945	-583.945	0.000431477	0.000431477	0.000870351
20 Fe11 20.1008	1.43726	1.43871	-583.945	-583.945	3.49744e-06	-583.944	-583.945	0.000871796	0.000871796	0.00173208
20 Fe11 30.1011	1.43477	1.43696	-583.945	-583.945	7.14311e-06	-583.944	-583.945	0.0013079	0.0013079	0.00259382
20 Fe11 40.1015	1.43218	1.43514	-583.945	-583.945	1.23144e-05	-583.943	-583.945	0.00175813	0.00175813	0.00345555
20 Fe11 50.1019	1.42876	1.43251	-583.945	-583.945	2.21942e-05	-583.943	-583.945	0.00221216	0.00221216	0.00431728
20 Fe11 60.1023	1.42628	1.43081	-583.945	-583.945	3.01507e-05	-583.943	-583.945	0.00264181	0.00264181	0.00517902
20 Fe11 70.1027	1.42349	1.42884	-583.945	-583.945	4.07973e-05	-583.942	-583.945	0.00309767	0.00309767	0.00604075
20 Fe11 80.103	1.42115	1.42736	-583.945	-583.945	4.98807e-05	-583.942	-583.945	0.00356452	0.00356452	0.00690248
20 Fe11 90.1034	1.41816	1.4253	-583.945	-583.945	6.4022e-05	-583.941	-583.945	0.00404893	0.00404893	0.00776422
20 Fe11 100.104	1.41421	1.42224	-583.945	-583.945	8.81838e-05	-583.941	-583.945	0.00450684	0.00450684	0.00862595
20 Fe11 110.104	1.41144	1.42039	-583.945	-583.945	0.000104653	-583.94	-583.945	0.00496544	0.00496544	0.00948768
20 Fe11 120.105	1.40804	1.41795	-583.945	-583.945	0.000128454	-583.94	-583.945	0.00544063	0.00544063	0.0103494
20 Fe11 130.105	1.40481	1.41586	-583.945	-583.945	0.00015074	-583.939	-583.945	0.00597652	0.00597652	0.0112111
20 Fe11 140.105	1.40068	1.41285	-583.945	-583.945	0.000185888	-583.939	-583.945	0.00648846	0.00648846	0.0120729
20 Fe11 150.106	1.3984	1.41169	-583.945	-583.945	0.000200372	-583.938	-583.945	0.00701641	0.00701641	0.0129346
20 Fe11 160.106	1.39347	1.40785	-583.945	-583.945	0.000252126	-583.938	-583.945	0.00745953	0.00745953	0.0137963
20 Fe11 170.106	1.39014	1.40577	-583.945	-583.945	0.000282452	-583.937	-583.945	0.00800151	0.00800151	0.0146581
20 Fe11 180.107	1.38567	1.40251	-583.945	-583.945	0.000333466	-583.937	-583.945	0.00851781	0.00851781	0.0155198
20 Fe11 190.107	1.3827	1.40083	-583.945	-583.945	0.000361466	-583.936	-583.945	0.00903003	0.00903003	0.0163815
20 Fe11 200.108	1.37854	1.39813	-583.945	-583.945	0.000408541	-583.936	-583.945	0.00962516	0.00962516	0.0172433
20 Fe11 210.108	1.37481	1.3957	-583.945	-583.945	0.000453246	-583.935	-583.945	0.0101353	0.0101353	0.018105
20 Fe11 220.108	1.37092	1.39317	-583.945	-583.945	0.000502277	-583.935	-583.945	0.010652	0.010652	0.0189667
20 Fe11 230.109	1.36547	1.38944	-583.945	-583.945	0.000578603	-583.934	-583.945	0.0112326	0.0112326	0.0198285
20 Fe11 240.109	1.36314	1.38831	-583.945	-583.945	0.000602891	-583.933	-583.945	0.0117359	0.0117359	0.0206902
20 Fe11 250.109	1.359	1.38572	-583.944	-583.945	0.000660199	-583.933	-583.945	0.01226	0.01226	0.0215519
20 Fe11 260.11	1.35403	1.38233	-583.944	-583.945	0.000738688	-583.932	-583.945	0.0128441	0.0128441	0.0224137
20 Fe11 270.11	1.3508	1.3804	-583.944	-583.945	0.000785469	-583.932	-583.945	0.0132931	0.0132931	0.0232754
20 Fe11 280.111	1.3455	1.37687	-583.944	-583.945	0.000874052	-583.931	-583.945	0.0139029	0.0139029	0.0241371
20 Fe11 290.111	1.34161	1.37441	-583.944	-583.945	0.000938554	-583.931	-583.945	0.0144059	0.0144059	0.0249989
20 Fe11 300.111	1.33782	1.37215	-583.944	-583.945	0.000999715	-583.93	-583.945	0.0148986	0.0148986	0.0258606
20 Fe11 310.112	1.33391	1.36981	-583.944	-583.945	0.00106483	-583.93	-583.945	0.0154103	0.0154103	0.0267223
20 Fe11 320.112	1.32932	1.36696	-583.944	-583.945	0.00114692	-583.929	-583.945	0.0159832	0.0159832	0.0275841
20 Fe11 330.113	1.325	1.36409	-583.944	-583.945	0.00123232	-583.929	-583.945	0.0165012	0.0165012	0.0284458
20 Fe11 340.113	1.3229	1.36335	-583.944	-583.945	0.00125491	-583.928	-583.945	0.0169957	0.0169957	0.0293075
20 Fe11 350.113	1.31881	1.36089	-583.944	-583.945	0.0013309	-583.928	-583.945	0.0175245	0.0175245	0.0301693
20 Fe11 360.114	1.31384	1.35761	-583.944	-583.945	0.00143567	-583.927	-583.945	0.0180202	0.0180202	0.031031
20 Fe11 370.114	1.31252	1.35756	-583.944	-583.945	0.0014373	-583.927	-583.945	0.0184598	0.0184598	0.0318927
