 N (# of atoms): 1	 H(Magnetic Field): 0	 MCSteps: 200000
17 Fe8 80.103	1.19791	1.20924	-582.874	-582.875	8.90413e-05	-582.871	-582.875	0.00364453	0.00364453	0.00690248
17 Fe8 90.1034	1.19221	1.20534	-582.874	-582.875	0.000118752	-582.87	-582.875	0.00415002	0.00415002	0.00776422
17 Fe8 100.104	1.18644	1.2015	-582.874	-582.875	0.000152193	-582.87	-582.875	0.00466334	0.00466334	0.00862595
17 Fe8 110.104	1.18044	1.19743	-582.874	-582.875	0.000191949	-582.869	-582.875	0.00516016	0.00516016	0.00948768
17 Fe8 120.105	1.17636	1.19524	-582.874	-582.875	0.000215113	-582.869	-582.875	0.00564876	0.00564876	0.0103494
17 Fe8 130.105	1.17092	1.19181	-582.874	-582.875	0.000253984	-582.868	-582.875	0.00614362	0.00614362	0.0112111
17 Fe8 140.105	1.16521	1.18818	-582.874	-582.875	0.000298553	-582.868	-582.875	0.0066397	0.0066397	0.0120729
17 Fe8 150.106	1.16035	1.18552	-582.874	-582.875	0.00033334	-582.867	-582.875	0.00715606	0.00715606	0.0129346
17 Fe8 160.106	1.15424	1.18164	-582.874	-582.875	0.000387403	-582.867	-582.875	0.00767482	0.00767482	0.0137963
17 Fe8 170.106	1.14893	1.17859	-582.874	-582.875	0.000432675	-582.866	-582.875	0.00818858	0.00818858	0.0146581
17 Fe8 180.107	1.14221	1.17396	-582.874	-582.875	0.000505707	-582.866	-582.875	0.00866722	0.00866722	0.0155198
17 Fe8 190.107	1.13733	1.1714	-582.874	-582.875	0.000548382	-582.865	-582.875	0.0091972	0.0091972	0.0163815
17 Fe8 200.108	1.13211	1.16836	-582.874	-582.875	0.000601234	-582.865	-582.875	0.00967331	0.00967331	0.0172433
17 Fe8 210.108	1.12745	1.16581	-582.874	-582.875	0.000647196	-582.864	-582.875	0.0101232	0.0101232	0.018105
17 Fe8 220.108	1.12253	1.16325	-582.874	-582.875	0.000694992	-582.864	-582.875	0.0106339	0.0106339	0.0189667
17 Fe8 230.109	1.11838	1.16083	-582.874	-582.875	0.000741708	-582.864	-582.875	0.0109941	0.0109941	0.0198285
17 Fe8 240.109	1.11371	1.15848	-582.874	-582.875	0.000788386	-582.863	-582.875	0.0115456	0.0115456	0.0206902
17 Fe8 250.109	1.10852	1.15538	-582.874	-582.875	0.000851844	-582.863	-582.875	0.0119496	0.0119496	0.0215519
17 Fe8 260.11	1.10549	1.15369	-582.874	-582.875	0.000887366	-582.862	-582.875	0.0122922	0.0122922	0.0224137
17 Fe8 270.11	1.10157	1.15176	-582.874	-582.875	0.000928967	-582.862	-582.875	0.0127039	0.0127039	0.0232754
17 Fe8 280.111	1.09728	1.14943	-582.874	-582.875	0.000980022	-582.861	-582.875	0.0130945	0.0130945	0.0241371
17 Fe8 290.111	1.09231	1.14642	-582.873	-582.875	0.0010481	-582.861	-582.875	0.0135137	0.0135137	0.0249989
17 Fe8 300.111	1.08952	1.14526	-582.873	-582.875	0.0010748	-582.861	-582.875	0.0138659	0.0138659	0.0258606
17 Fe8 310.112	1.08544	1.14351	-582.873	-582.875	0.00111566	-582.86	-582.875	0.0143853	0.0143853	0.0267223
17 Fe8 320.112	1.08348	1.14271	-582.873	-582.875	0.00113475	-582.86	-582.875	0.0146232	0.0146232	0.0275841
17 Fe8 330.113	1.0787	1.13971	-582.873	-582.875	0.00120695	-582.86	-582.875	0.0149809	0.0149809	0.0284458
17 Fe8 340.113	1.07767	1.14032	-582.873	-582.875	0.00119219	-582.859	-582.875	0.0153535	0.0153535	0.0293075
17 Fe8 350.113	1.07246	1.13681	-582.873	-582.875	0.00127893	-582.859	-582.875	0.0157249	0.0157249	0.0301693
17 Fe8 360.114	1.07012	1.13574	-582.873	-582.875	0.00130578	-582.858	-582.875	0.0160416	0.0160416	0.031031
17 Fe8 370.114	1.06715	1.13446	-582.873	-582.875	0.0013384	-582.858	-582.875	0.0163936	0.0163936	0.0318927
17 Fe8 380.114	1.0666	1.13526	-582.873	-582.875	0.00131801	-582.858	-582.875	0.0167095	0.0167095	0.0327545
17 Fe8 390.115	1.06137	1.13224	-582.873	-582.875	0.00139592	-582.857	-582.875	0.0171518	0.0171518	0.0336162
17 Fe8 400.115	1.06102	1.13241	-582.873	-582.875	0.00139143	-582.857	-582.875	0.0172994	0.0172994	0.0344779
17 Fe8 410.116	1.05786	1.13067	-582.873	-582.875	0.00143698	-582.857	-582.875	0.0176469	0.0176469	0.0353397
17 Fe8 420.116	1.05626	1.13011	-582.873	-582.875	0.00145198	-582.857	-582.875	0.0178479	0.0178479	0.0362014
17 Fe8 430.116	1.05236	1.12783	-582.873	-582.875	0.00151297	-582.856	-582.875	0.0182184	0.0182184	0.0370631
17 Fe8 440.117	1.05227	1.12888	-582.873	-582.875	0.0014847	-582.856	-582.875	0.018462	0.018462	0.0379249
17 Fe8 450.117	1.05099	1.12866	-582.873	-582.875	0.00149057	-582.856	-582.875	0.0187398	0.0187398	0.0387866
17 Fe8 460.117	1.04893	1.12811	-582.873	-582.875	0.00150545	-582.855	-582.875	0.0191023	0.0191023	0.0396483
17 Fe8 470.118	1.0473	1.12729	-582.873	-582.875	0.00152766	-582.855	-582.875	0.0192622	0.0192622	0.0405101
17 Fe8 480.118	1.04609	1.12747	-582.873	-582.875	0.00152275	-582.855	-582.875	0.0195754	0.0195754	0.0413718
17 Fe8 490.119	1.04256	1.12538	-582.873	-582.875	0.00157984	-582.855	-582.875	0.0198317	0.0198317	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.039157	E(V,{m(T)}=	-635.961
    
18 Fe9 0.100004	1.33533	1.33534	-582.883	-582.883	0	-582.883	-582.883	0	0	8.61733e-06
18 Fe9 10.1004	1.33238	1.33324	-582.883	-582.883	8.63271e-07	-582.882	-582.883	0.000433981	0.000433981	0.000870351
18 Fe9 20.1008	1.32994	1.33166	-582.883	-582.883	2.63387e-06	-582.882	-582.883	0.000871883	0.000871883	0.00173208
18 Fe9 30.1011	1.32691	1.3295	-582.883	-582.883	6.5966e-06	-582.881	-582.883	0.00130629	0.00130629	0.00259382
18 Fe9 40.1015	1.3242	1.32773	-582.883	-582.883	1.11986e-05	-582.881	-582.883	0.00176239	0.00176239	0.00345555
18 Fe9 50.1019	1.32038	1.32483	-582.883	-582.883	2.12635e-05	-582.881	-582.883	0.00220359	0.00220359	0.00431728
18 Fe9 60.1023	1.318	1.32341	-582.883	-582.883	2.73626e-05	-582.88	-582.883	0.00265884	0.00265884	0.00517902
18 Fe9 70.1027	1.31467	1.32106	-582.883	-582.883	3.91329e-05	-582.88	-582.883	0.00310595	0.00310595	0.00604075
18 Fe9 80.103	1.31146	1.31887	-582.883	-582.883	5.19872e-05	-582.879	-582.883	0.00356252	0.00356252	0.00690248
18 Fe9 90.1034	1.30818	1.31663	-582.883	-582.883	6.69456e-05	-582.879	-582.883	0.00402608	0.00402608	0.00776422
18 Fe9 100.104	1.30517	1.31469	-582.883	-582.883	8.14328e-05	-582.878	-582.883	0.0044884	0.0044884	0.00862595
18 Fe9 110.104	1.30172	1.31235	-582.883	-582.883	0.000100692	-582.878	-582.883	0.00495404	0.00495404	0.00948768
18 Fe9 120.105	1.29791	1.30989	-582.883	-582.883	0.000123097	-582.877	-582.883	0.00551108	0.00551108	0.0103494
18 Fe9 130.105	1.29469	1.30776	-582.883	-582.883	0.000144311	-582.877	-582.883	0.00594903	0.00594903	0.0112111
18 Fe9 140.105	1.2915	1.30583	-582.883	-582.883	0.00016498	-582.876	-582.883	0.00645701	0.00645701	0.0120729
18 Fe9 150.106	1.28805	1.30369	-582.883	-582.883	0.00018944	-582.876	-582.883	0.00695462	0.00695462	0.0129346
18 Fe9 160.106	1.28406	1.30089	-582.883	-582.883	0.000223885	-582.875	-582.883	0.00739663	0.00739663	0.0137963
18 Fe9 170.106	1.27994	1.2983	-582.883	-582.883	0.000258332	-582.875	-582.883	0.00795225	0.00795225	0.0146581
18 Fe9 180.107	1.27665	1.29642	-582.883	-582.883	0.000284706	-582.874	-582.883	0.00847363	0.00847363	0.0155198
18 Fe9 190.107	1.27219	1.29354	-582.882	-582.883	0.00032762	-582.874	-582.883	0.00901005	0.00901005	0.0163815
18 Fe9 200.108	1.26806	1.29095	-582.882	-582.883	0.00036866	-582.873	-582.883	0.00952172	0.00952172	0.0172433
18 Fe9 210.108	1.26305	1.2874	-582.882	-582.883	0.000428694	-582.873	-582.883	0.0100383	0.0100383	0.018105
18 Fe9 220.108	1.26011	1.28609	-582.882	-582.883	0.000452018	-582.872	-582.883	0.0105644	0.0105644	0.0189667
18 Fe9 230.109	1.2569	1.28438	-582.882	-582.883	0.000483156	-582.872	-582.883	0.0110749	0.0110749	0.0198285
18 Fe9 240.109	1.25391	1.28279	-582.882	-582.883	0.000513141	-582.871	-582.883	0.0115268	0.0115268	0.0206902
18 Fe9 250.109	1.24967	1.27993	-582.882	-582.883	0.000569051	-582.871	-582.883	0.0119761	0.0119761	0.0215519
18 Fe9 260.11	1.24524	1.27721	-582.882	-582.883	0.000624901	-582.87	-582.883	0.012551	0.012551	0.0224137
18 Fe9 270.11	1.24068	1.27447	-582.882	-582.883	0.000683595	-582.87	-582.883	0.0130961	0.0130961	0.0232754
18 Fe9 280.111	1.2378	1.27283	-582.882	-582.883	0.000719943	-582.869	-582.883	0.0135306	0.0135306	0.0241371
18 Fe9 290.111	1.23264	1.26966	-582.882	-582.883	0.000792806	-582.869	-582.883	0.0140737	0.0140737	0.0249989
18 Fe9 300.111	1.23011	1.26845	-582.882	-582.883	0.000821305	-582.868	-582.883	0.0145405	0.0145405	0.0258606
18 Fe9 310.112	1.22599	1.26609	-582.882	-582.883	0.000878487	-582.868	-582.883	0.0150347	0.0150347	0.0267223
18 Fe9 320.112	1.22286	1.26443	-582.882	-582.883	0.000919866	-582.867	-582.883	0.0155141	0.0155141	0.0275841
18 Fe9 330.113	1.21824	1.26156	-582.882	-582.883	0.000993596	-582.867	-582.883	0.0160566	0.0160566	0.0284458
18 Fe9 340.113	1.2164	1.26098	-582.882	-582.883	0.00100859	-582.866	-582.883	0.0164231	0.0164231	0.0293075
18 Fe9 350.113	1.21303	1.2591	-582.882	-582.883	0.00105868	-582.866	-582.883	0.0168978	0.0168978	0.0301693
18 Fe9 360.114	1.20866	1.25629	-582.882	-582.883	0.00113554	-582.865	-582.883	0.017368	0.017368	0.031031
18 Fe9 370.114	1.20537	1.25434	-582.882	-582.883	0.00119016	-582.865	-582.883	0.017753	0.017753	0.0318927
18 Fe9 380.114	1.2031	1.25366	-582.882	-582.883	0.00120964	-582.865	-582.883	0.0182678	0.0182678	0.0327545
18 Fe9 390.115	1.20077	1.25241	-582.882	-582.883	0.00124552	-582.864	-582.883	0.0186107	0.0186107	0.0336162
18 Fe9 400.115	1.19789	1.25133	-582.882	-582.883	0.00127704	-582.864	-582.883	0.0191319	0.0191319	0.0344779
18 Fe9 410.116	1.19266	1.24741	-582.881	-582.883	0.00139425	-582.863	-582.883	0.0195057	0.0195057	0.0353397
18 Fe9 420.116	1.19083	1.24703	-582.881	-582.883	0.00140616	-582.863	-582.883	0.0199173	0.0199173	0.0362014
18 Fe9 430.116	1.18919	1.24687	-582.881	-582.883	0.00141102	-582.862	-582.883	0.0203862	0.0203862	0.0370631
18 Fe9 440.117	1.18472	1.24378	-582.881	-582.883	0.00150712	-582.862	-582.883	0.020806	0.020806	0.0379249
18 Fe9 450.117	1.18249	1.24229	-582.881	-582.883	0.00155486	-582.862	-582.883	0.0210407	0.0210407	0.0387866
18 Fe9 460.117	1.18077	1.24229	-582.881	-582.883	0.00155488	-582.861	-582.883	0.0215604	0.0215604	0.0396483
18 Fe9 470.118	1.17818	1.2406	-582.881	-582.883	0.00160949	-582.861	-582.883	0.0218366	0.0218366	0.0405101
18 Fe9 480.118	1.17482	1.23872	-582.881	-582.883	0.00167138	-582.861	-582.883	0.0222687	0.0222687	0.0413718
18 Fe9 490.119	1.17223	1.23741	-582.881	-582.883	0.00171516	-582.86	-582.883	0.0226103	0.0226103	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0333252	E(V,{m(T)}=	-635.967
    
19 Fe10 0.100004	1.00487	1.00489	-582.869	-582.869	0	-582.869	-582.869	0	0	8.61733e-06
19 Fe10 10.1004	0.998141	1.00055	-582.869	-582.869	1.70854e-06	-582.869	-582.869	0.00043223	0.00043223	0.000870351
19 Fe10 20.1008	0.990891	0.995865	-582.869	-582.869	7.39566e-06	-582.868	-582.869	0.000875686	0.000875686	0.00173208
19 Fe10 30.1011	0.983515	0.991239	-582.869	-582.869	1.68681e-05	-582.868	-582.869	0.00132962	0.00132962	0.00259382
19 Fe10 40.1015	0.976063	0.986703	-582.869	-582.869	2.98279e-05	-582.867	-582.869	0.00179196	0.00179196	0.00345555
19 Fe10 50.1019	0.96895	0.982491	-582.869	-582.869	4.50759e-05	-582.867	-582.869	0.00223616	0.00223616	0.00431728
19 Fe10 60.1023	0.962185	0.97888	-582.869	-582.869	6.05872e-05	-582.867	-582.869	0.00269654	0.00269654	0.00517902
19 Fe10 70.1027	0.95455	0.974615	-582.869	-582.869	8.17641e-05	-582.866	-582.869	0.00318642	0.00318642	0.00604075
19 Fe10 80.103	0.947703	0.971065	-582.869	-582.869	0.000101733	-582.866	-582.869	0.00364633	0.00364633	0.00690248
19 Fe10 90.1034	0.941092	0.967754	-582.869	-582.869	0.000122246	-582.865	-582.869	0.00409445	0.00409445	0.00776422
19 Fe10 100.104	0.934052	0.964085	-582.869	-582.869	0.000147093	-582.865	-582.869	0.00455464	0.00455464	0.00862595
19 Fe10 110.104	0.927203	0.960597	-582.869	-582.869	0.000172753	-582.864	-582.869	0.00500758	0.00500758	0.00948768
19 Fe10 120.105	0.921813	0.958276	-582.869	-582.869	0.000190913	-582.864	-582.869	0.00541965	0.00541965	0.0103494
19 Fe10 130.105	0.915745	0.955312	-582.869	-582.869	0.000215366	-582.863	-582.869	0.00581239	0.00581239	0.0112111
19 Fe10 140.105	0.910252	0.952584	-582.869	-582.869	0.000239105	-582.863	-582.869	0.00619674	0.00619674	0.0120729
19 Fe10 150.106	0.906911	0.951959	-582.869	-582.869	0.000244711	-582.863	-582.869	0.00656011	0.00656011	0.0129346
19 Fe10 160.106	0.90034	0.948323	-582.869	-582.869	0.000278535	-582.862	-582.869	0.00694318	0.00694318	0.0137963
19 Fe10 170.106	0.896436	0.94726	-582.869	-582.869	0.000288807	-582.862	-582.869	0.00733041	0.00733041	0.0146581
19 Fe10 180.107	0.893172	0.946196	-582.869	-582.869	0.000299267	-582.862	-582.869	0.00761173	0.00761173	0.0155198
19 Fe10 190.107	0.889967	0.945694	-582.869	-582.869	0.000304265	-582.861	-582.869	0.00798547	0.00798547	0.0163815
19 Fe10 200.108	0.888276	0.946018	-582.869	-582.869	0.000301035	-582.861	-582.869	0.00827589	0.00827589	0.0172433
19 Fe10 210.108	0.884288	0.944433	-582.869	-582.869	0.000316998	-582.861	-582.869	0.0086015	0.0086015	0.018105
19 Fe10 220.108	0.881057	0.943144	-582.869	-582.869	0.000330255	-582.86	-582.869	0.00889017	0.00889017	0.0189667
19 Fe10 230.109	0.880311	0.94431	-582.869	-582.869	0.000318249	-582.86	-582.869	0.0091474	0.0091474	0.0198285
19 Fe10 240.109	0.876726	0.942845	-582.869	-582.869	0.000333365	-582.86	-582.869	0.00942846	0.00942846	0.0206902
19 Fe10 250.109	0.873214	0.941261	-582.869	-582.869	0.000350081	-582.86	-582.869	0.00971344	0.00971344	0.0215519
19 Fe10 260.11	0.872761	0.942414	-582.869	-582.869	0.000337876	-582.859	-582.869	0.00995389	0.00995389	0.0224137
19 Fe10 270.11	0.871352	0.942741	-582.869	-582.869	0.000334451	-582.859	-582.869	0.0102305	0.0102305	0.0232754
19 Fe10 280.111	0.869658	0.942332	-582.869	-582.869	0.000338734	-582.859	-582.869	0.01041	0.01041	0.0241371
19 Fe10 290.111	0.868346	0.94263	-582.869	-582.869	0.000335612	-582.859	-582.869	0.0106493	0.0106493	0.0249989
19 Fe10 300.111	0.867448	0.943329	-582.869	-582.869	0.000328336	-582.858	-582.869	0.0109173	0.0109173	0.0258606
19 Fe10 310.112	0.866886	0.944288	-582.869	-582.869	0.000318472	-582.858	-582.869	0.0111761	0.0111761	0.0267223
19 Fe10 320.112	0.863341	0.942621	-582.869	-582.869	0.000335711	-582.858	-582.869	0.0114031	0.0114031	0.0275841
19 Fe10 330.113	0.864011	0.944321	-582.869	-582.869	0.000318132	-582.858	-582.869	0.0115979	0.0115979	0.0284458
19 Fe10 340.113	0.8634	0.944422	-582.869	-582.869	0.000317106	-582.858	-582.869	0.011733	0.011733	0.0293075
19 Fe10 350.113	0.863473	0.946038	-582.869	-582.869	0.000300843	-582.857	-582.869	0.0119977	0.0119977	0.0301693
19 Fe10 360.114	0.861716	0.945747	-582.869	-582.869	0.000303741	-582.857	-582.869	0.0122182	0.0122182	0.031031
19 Fe10 370.114	0.860346	0.945619	-582.869	-582.869	0.000305021	-582.857	-582.869	0.012416	0.012416	0.0318927
19 Fe10 380.114	0.861359	0.947421	-582.869	-582.869	0.000287244	-582.857	-582.869	0.0125696	0.0125696	0.0327545
19 Fe10 390.115	0.860713	0.948154	-582.869	-582.869	0.000280149	-582.856	-582.869	0.0127891	0.0127891	0.0336162
19 Fe10 400.115	0.860999	0.949692	-582.869	-582.869	0.000265552	-582.856	-582.869	0.0130338	0.0130338	0.0344779
19 Fe10 410.116	0.858955	0.949084	-582.869	-582.869	0.000271278	-582.856	-582.869	0.0132483	0.0132483	0.0353397
19 Fe10 420.116	0.860592	0.950999	-582.869	-582.869	0.00025344	-582.856	-582.869	0.0133462	0.0133462	0.0362014
19 Fe10 430.116	0.861908	0.952819	-582.869	-582.869	0.000237012	-582.856	-582.869	0.0134951	0.0134951	0.0370631
19 Fe10 440.117	0.862687	0.95495	-582.869	-582.869	0.000218444	-582.856	-582.869	0.0137591	0.0137591	0.0379249
19 Fe10 450.117	0.860209	0.953277	-582.869	-582.869	0.000232959	-582.855	-582.869	0.0138636	0.0138636	0.0387866
19 Fe10 460.117	0.860141	0.954171	-582.869	-582.869	0.000225148	-582.855	-582.869	0.0140348	0.0140348	0.0396483
19 Fe10 470.118	0.860828	0.956058	-582.869	-582.869	0.000209079	-582.855	-582.869	0.0142733	0.0142733	0.0405101
19 Fe10 480.118	0.860715	0.956434	-582.869	-582.869	0.000205945	-582.855	-582.869	0.0144215	0.0144215	0.0413718
19 Fe10 490.119	0.861791	0.958518	-582.869	-582.869	0.000188978	-582.855	-582.869	0.0145946	0.0145946	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0115473	E(V,{m(T)}=	-635.988
    
20 Fe11 0.100004	0.526699	0.526787	-582.866	-582.866	0	-582.866	-582.866	0	0	8.61733e-06
20 Fe11 10.1004	0.516806	0.525967	-582.866	-582.866	2.90414e-08	-582.866	-582.866	0.00043362	0.00043362	0.000870351
20 Fe11 20.1008	0.506955	0.525243	-582.866	-582.866	1.06441e-07	-582.866	-582.866	0.000857163	0.000857163	0.00173208
20 Fe11 30.1011	0.500294	0.527029	-582.866	-582.866	3.33193e-09	-582.865	-582.866	0.00124991	0.00124991	0.00259382
20 Fe11 40.1015	0.496056	0.530022	-582.866	-582.866	4.93902e-07	-582.865	-582.866	0.00159839	0.00159839	0.00345555
20 Fe11 50.1019	0.494411	0.534195	-582.866	-582.866	2.57433e-06	-582.865	-582.866	0.00189282	0.00189282	0.00431728
20 Fe11 60.1023	0.494159	0.539407	-582.866	-582.866	7.47738e-06	-582.864	-582.866	0.00218427	0.00218427	0.00517902
20 Fe11 70.1027	0.495471	0.54457	-582.866	-582.866	1.4886e-05	-582.864	-582.866	0.00240753	0.00240753	0.00604075
20 Fe11 80.103	0.49697	0.549839	-582.866	-582.866	2.50944e-05	-582.864	-582.866	0.00263781	0.00263781	0.00690248
20 Fe11 90.1034	0.499121	0.555246	-582.866	-582.866	3.83835e-05	-582.864	-582.866	0.0028519	0.0028519	0.00776422
20 Fe11 100.104	0.501055	0.560462	-582.866	-582.866	5.39355e-05	-582.863	-582.866	0.00307676	0.00307676	0.00862595
20 Fe11 110.104	0.504319	0.565802	-582.866	-582.866	7.2675e-05	-582.863	-582.866	0.00324248	0.00324248	0.00948768
20 Fe11 120.105	0.509313	0.573448	-582.866	-582.866	0.000104529	-582.863	-582.866	0.00347728	0.00347728	0.0103494
20 Fe11 130.105	0.510486	0.576777	-582.866	-582.866	0.000120268	-582.863	-582.866	0.00364816	0.00364816	0.0112111
20 Fe11 140.105	0.513794	0.582539	-582.866	-582.866	0.000150228	-582.863	-582.866	0.00385709	0.00385709	0.0120729
20 Fe11 150.106	0.517869	0.587999	-582.866	-582.866	0.000181837	-582.862	-582.866	0.00401825	0.00401825	0.0129346
20 Fe11 160.106	0.522068	0.594145	-582.866	-582.866	0.0002212	-582.862	-582.866	0.00423226	0.00423226	0.0137963
20 Fe11 170.106	0.524441	0.598256	-582.866	-582.866	0.000249803	-582.862	-582.866	0.00441376	0.00441376	0.0146581
20 Fe11 180.107	0.528209	0.603751	-582.866	-582.866	0.000290903	-582.862	-582.866	0.00460836	0.00460836	0.0155198
20 Fe11 190.107	0.532671	0.609749	-582.866	-582.866	0.000339574	-582.862	-582.866	0.00481671	0.00481671	0.0163815
20 Fe11 200.108	0.534872	0.613075	-582.866	-582.866	0.000368286	-582.861	-582.866	0.00494904	0.00494904	0.0172433
20 Fe11 210.108	0.538324	0.617729	-582.866	-582.866	0.000410553	-582.861	-582.866	0.00513404	0.00513404	0.018105
20 Fe11 220.108	0.541206	0.622084	-582.866	-582.866	0.00045233	-582.861	-582.866	0.00532502	0.00532502	0.0189667
20 Fe11 230.109	0.54542	0.627631	-582.866	-582.866	0.000508706	-582.861	-582.866	0.00553536	0.00553536	0.0198285
20 Fe11 240.109	0.548889	0.632279	-582.866	-582.866	0.0005587	-582.861	-582.866	0.00572349	0.00572349	0.0206902
20 Fe11 250.109	0.551697	0.636161	-582.866	-582.866	0.000602401	-582.861	-582.866	0.00588273	0.00588273	0.0215519
20 Fe11 260.11	0.555259	0.6406	-582.866	-582.866	0.000654567	-582.86	-582.866	0.00607433	0.00607433	0.0224137
20 Fe11 270.11	0.557802	0.644215	-582.866	-582.866	0.000698798	-582.86	-582.866	0.00624922	0.00624922	0.0232754
20 Fe11 280.111	0.56227	0.649178	-582.866	-582.866	0.000762081	-582.86	-582.866	0.00642285	0.00642285	0.0241371
20 Fe11 290.111	0.564839	0.653085	-582.866	-582.866	0.000814031	-582.86	-582.866	0.00661853	0.00661853	0.0249989
20 Fe11 300.111	0.565766	0.655338	-582.866	-582.866	0.000844829	-582.86	-582.866	0.00678463	0.00678463	0.0258606
20 Fe11 310.112	0.570313	0.660735	-582.865	-582.866	0.000921196	-582.859	-582.866	0.00699969	0.00699969	0.0267223
20 Fe11 320.112	0.57328	0.664808	-582.865	-582.866	0.000981248	-582.859	-582.866	0.00720994	0.00720994	0.0275841
20 Fe11 330.113	0.576188	0.668202	-582.865	-582.866	0.00103288	-582.859	-582.866	0.0073675	0.0073675	0.0284458
20 Fe11 340.113	0.578314	0.671246	-582.865	-582.866	0.00108047	-582.859	-582.866	0.00754045	0.00754045	0.0293075
20 Fe11 350.113	0.580824	0.674696	-582.865	-582.866	0.00113581	-582.859	-582.866	0.00773127	0.00773127	0.0301693
20 Fe11 360.114	0.584531	0.679264	-582.865	-582.866	0.0012115	-582.858	-582.866	0.00794931	0.00794931	0.031031
20 Fe11 370.114	0.587183	0.682569	-582.865	-582.866	0.00126795	-582.858	-582.866	0.00812377	0.00812377	0.0318927
20 Fe11 380.114	0.58953	0.685779	-582.865	-582.866	0.00132416	-582.858	-582.866	0.00828114	0.00828114	0.0327545
20 Fe11 390.115	0.592583	0.689074	-582.865	-582.866	0.00138328	-582.858	-582.866	0.00844817	0.00844817	0.0336162
20 Fe11 400.115	0.594089	0.692061	-582.865	-582.866	0.00143814	-582.858	-582.866	0.00867766	0.00867766	0.0344779
20 Fe11 410.116	0.597263	0.69551	-582.865	-582.866	0.00150298	-582.858	-582.866	0.00882914	0.00882914	0.0353397
20 Fe11 420.116	0.601729	0.700439	-582.865	-582.866	0.00159846	-582.857	-582.866	0.00905816	0.00905816	0.0362014
20 Fe11 430.116	0.602807	0.702507	-582.865	-582.866	0.00163951	-582.857	-582.866	0.00922743	0.00922743	0.0370631
20 Fe11 440.117	0.603896	0.704521	-582.865	-582.866	0.00168006	-582.857	-582.866	0.00940301	0.00940301	0.0379249
20 Fe11 450.117	0.606457	0.707942	-582.865	-582.866	0.00175023	-582.857	-582.866	0.00961184	0.00961184	0.0387866
20 Fe11 460.117	0.611045	0.712792	-582.865	-582.866	0.00185253	-582.857	-582.866	0.00984984	0.00984984	0.0396483
20 Fe11 470.118	0.612801	0.715218	-582.864	-582.866	0.00190496	-582.856	-582.866	0.0100077	0.0100077	0.0405101
20 Fe11 480.118	0.615921	0.718922	-582.864	-582.866	0.0019866	-582.856	-582.866	0.0102411	0.0102411	0.0413718
20 Fe11 490.119	0.617507	0.721456	-582.864	-582.866	0.00204358	-582.856	-582.866	0.0104302	0.0104302	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0362849	E(V,{m(T)}=	-635.964
    
21 Fe12 0.100004	0.806868	0.806895	-582.867	-582.867	0	-582.867	-582.867	0	0	8.61733e-06
21 Fe12 10.1004	0.802592	0.805318	-582.867	-582.867	2.52353e-07	-582.866	-582.867	0.000432519	0.000432519	0.000870351
21 Fe12 20.1008	0.79818	0.803661	-582.867	-582.867	1.05322e-06	-582.866	-582.867	0.000865825	0.000865825	0.00173208
21 Fe12 30.1011	0.793974	0.802296	-582.867	-582.867	2.12338e-06	-582.865	-582.867	0.0013042	0.0013042	0.00259382
21 Fe12 40.1015	0.789606	0.800858	-582.867	-582.867	3.6515e-06	-582.865	-582.867	0.00175037	0.00175037	0.00345555
21 Fe12 50.1019	0.785291	0.799474	-582.867	-582.867	5.50987e-06	-582.864	-582.867	0.00218521	0.00218521	0.00431728
21 Fe12 60.1023	0.781012	0.798213	-582.867	-582.867	7.532e-06	-582.864	-582.867	0.00262829	0.00262829	0.00517902
21 Fe12 70.1027	0.776329	0.796633	-582.867	-582.867	1.05083e-05	-582.864	-582.867	0.0030756	0.0030756	0.00604075
21 Fe12 80.103	0.772681	0.796011	-582.867	-582.867	1.18158e-05	-582.863	-582.867	0.00351301	0.00351301	0.00690248
21 Fe12 90.1034	0.768184	0.79452	-582.867	-582.867	1.52565e-05	-582.863	-582.867	0.00393667	0.00393667	0.00776422
21 Fe12 100.104	0.765496	0.794664	-582.867	-582.867	1.49036e-05	-582.862	-582.867	0.00434624	0.00434624	0.00862595
21 Fe12 110.104	0.761866	0.793846	-582.867	-582.867	1.69543e-05	-582.862	-582.867	0.00474401	0.00474401	0.00948768
21 Fe12 120.105	0.757921	0.792856	-582.867	-582.867	1.96082e-05	-582.862	-582.867	0.00516175	0.00516175	0.0103494
21 Fe12 130.105	0.755391	0.792937	-582.867	-582.867	1.93832e-05	-582.861	-582.867	0.00553025	0.00553025	0.0112111
21 Fe12 140.105	0.753456	0.793569	-582.867	-582.867	1.76775e-05	-582.861	-582.867	0.00590142	0.00590142	0.0120729
21 Fe12 150.106	0.749842	0.792556	-582.867	-582.867	2.04514e-05	-582.86	-582.867	0.0062629	0.0062629	0.0129346
21 Fe12 160.106	0.747029	0.792339	-582.867	-582.867	2.10714e-05	-582.86	-582.867	0.00664572	0.00664572	0.0137963
21 Fe12 170.106	0.746549	0.793807	-582.867	-582.867	1.70542e-05	-582.86	-582.867	0.00693738	0.00693738	0.0146581
