 N (# of atoms): 1	 H(Magnetic Field): 0	 MCSteps: 200000
18 Fe9 250.109	1.22299	1.25655	-583.364	-583.364	0.000668773	-583.352	-583.364	0.0120361	0.0120361	0.0215519
18 Fe9 260.11	1.21819	1.25355	-583.364	-583.364	0.000733229	-583.352	-583.364	0.0125974	0.0125974	0.0224137
18 Fe9 270.11	1.2134	1.25075	-583.363	-583.364	0.000795529	-583.351	-583.364	0.0131462	0.0131462	0.0232754
18 Fe9 280.111	1.21098	1.24946	-583.363	-583.364	0.000825314	-583.351	-583.364	0.0135075	0.0135075	0.0241371
18 Fe9 290.111	1.20502	1.24578	-583.363	-583.364	0.000912397	-583.35	-583.364	0.0140688	0.0140688	0.0249989
18 Fe9 300.111	1.2028	1.24484	-583.363	-583.364	0.000935299	-583.35	-583.364	0.0145054	0.0145054	0.0258606
18 Fe9 310.112	1.19799	1.24199	-583.363	-583.364	0.00100657	-583.349	-583.364	0.0150032	0.0150032	0.0267223
18 Fe9 320.112	1.19549	1.24089	-583.363	-583.364	0.00103473	-583.349	-583.364	0.0154387	0.0154387	0.0275841
18 Fe9 330.113	1.1906	1.23781	-583.363	-583.364	0.00111534	-583.348	-583.364	0.0159496	0.0159496	0.0284458
18 Fe9 340.113	1.18851	1.23699	-583.363	-583.364	0.00113712	-583.348	-583.364	0.0163086	0.0163086	0.0293075
18 Fe9 350.113	1.18546	1.23545	-583.363	-583.364	0.00117883	-583.348	-583.364	0.0167226	0.0167226	0.0301693
18 Fe9 360.114	1.18122	1.23286	-583.363	-583.364	0.00125073	-583.347	-583.364	0.0172115	0.0172115	0.031031
18 Fe9 370.114	1.17752	1.23048	-583.363	-583.364	0.00131827	-583.347	-583.364	0.0175426	0.0175426	0.0318927
18 Fe9 380.114	1.17529	1.22984	-583.363	-583.364	0.0013369	-583.346	-583.364	0.0180327	0.0180327	0.0327545
18 Fe9 390.115	1.17253	1.22843	-583.363	-583.364	0.00137777	-583.346	-583.364	0.0183992	0.0183992	0.0336162
18 Fe9 400.115	1.16978	1.22738	-583.363	-583.364	0.00140895	-583.345	-583.364	0.0188672	0.0188672	0.0344779
18 Fe9 410.116	1.16514	1.22399	-583.363	-583.364	0.00151085	-583.345	-583.364	0.0192207	0.0192207	0.0353397
18 Fe9 420.116	1.16313	1.22356	-583.363	-583.364	0.00152417	-583.345	-583.364	0.0196312	0.0196312	0.0362014
18 Fe9 430.116	1.16119	1.22302	-583.363	-583.364	0.00154082	-583.344	-583.364	0.0200414	0.0200414	0.0370631
18 Fe9 440.117	1.15699	1.22028	-583.363	-583.364	0.00162629	-583.344	-583.364	0.0204438	0.0204438	0.0379249
18 Fe9 450.117	1.15591	1.2197	-583.363	-583.364	0.00164475	-583.344	-583.364	0.0206067	0.0206067	0.0387866
18 Fe9 460.117	1.15416	1.2197	-583.363	-583.364	0.00164473	-583.343	-583.364	0.0211095	0.0211095	0.0396483
18 Fe9 470.118	1.15115	1.21766	-583.363	-583.364	0.00171017	-583.343	-583.364	0.0213674	0.0213674	0.0405101
18 Fe9 480.118	1.14758	1.21558	-583.362	-583.364	0.00177814	-583.342	-583.364	0.0217792	0.0217792	0.0413718
18 Fe9 490.119	1.14576	1.21499	-583.362	-583.364	0.00179788	-583.342	-583.364	0.0220846	0.0220846	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0370484	E(V,{m(T)}=	-635.963
    
19 Fe10 0.100004	0.959429	0.959457	-583.364	-583.364	0	-583.364	-583.364	0	0	8.61733e-06
19 Fe10 10.1004	0.951819	0.954702	-583.364	-583.364	1.85356e-06	-583.363	-583.364	0.000432913	0.000432913	0.000870351
19 Fe10 20.1008	0.944541	0.95044	-583.364	-583.364	6.57789e-06	-583.363	-583.364	0.000872704	0.000872704	0.00173208
19 Fe10 30.1011	0.936648	0.945765	-583.364	-583.364	1.50503e-05	-583.363	-583.364	0.00132369	0.00132369	0.00259382
19 Fe10 40.1015	0.929468	0.941844	-583.364	-583.364	2.47759e-05	-583.362	-583.364	0.0017674	0.0017674	0.00345555
19 Fe10 50.1019	0.92227	0.937939	-583.364	-583.364	3.68106e-05	-583.362	-583.364	0.0022049	0.0022049	0.00431728
19 Fe10 60.1023	0.915694	0.934739	-583.364	-583.364	4.84007e-05	-583.361	-583.364	0.00264536	0.00264536	0.00517902
19 Fe10 70.1027	0.90829	0.930844	-583.364	-583.364	6.45866e-05	-583.361	-583.364	0.0030961	0.0030961	0.00604075
19 Fe10 80.103	0.902641	0.928601	-583.364	-583.364	7.4939e-05	-583.36	-583.364	0.00352906	0.00352906	0.00690248
19 Fe10 90.1034	0.896749	0.925995	-583.364	-583.364	8.78981e-05	-583.36	-583.364	0.00393926	0.00393926	0.00776422
19 Fe10 100.104	0.890426	0.923081	-583.364	-583.364	0.000103571	-583.36	-583.364	0.00436967	0.00436967	0.00862595
19 Fe10 110.104	0.885399	0.921329	-583.364	-583.364	0.000113592	-583.359	-583.364	0.0047851	0.0047851	0.00948768
19 Fe10 120.105	0.880655	0.919546	-583.364	-583.364	0.000124245	-583.359	-583.364	0.00515889	0.00515889	0.0103494
19 Fe10 130.105	0.875525	0.917381	-583.364	-583.364	0.000137798	-583.358	-583.364	0.00551718	0.00551718	0.0112111
19 Fe10 140.105	0.871261	0.91573	-583.364	-583.364	0.00014858	-583.358	-583.364	0.00585574	0.00585574	0.0120729
19 Fe10 150.106	0.868865	0.916095	-583.364	-583.364	0.000146167	-583.358	-583.364	0.00621608	0.00621608	0.0129346
19 Fe10 160.106	0.863342	0.913271	-583.364	-583.364	0.000165369	-583.357	-583.364	0.00654363	0.00654363	0.0137963
19 Fe10 170.106	0.860516	0.913125	-583.364	-583.364	0.000166393	-583.357	-583.364	0.00690405	0.00690405	0.0146581
19 Fe10 180.107	0.857726	0.912577	-583.364	-583.364	0.000170265	-583.357	-583.364	0.00717754	0.00717754	0.0155198
19 Fe10 190.107	0.855543	0.913051	-583.364	-583.364	0.000166911	-583.356	-583.364	0.00753546	0.00753546	0.0163815
19 Fe10 200.108	0.854962	0.91431	-583.364	-583.364	0.000158172	-583.356	-583.364	0.00779317	0.00779317	0.0172433
19 Fe10 210.108	0.850591	0.912449	-583.364	-583.364	0.000171171	-583.356	-583.364	0.00811962	0.00811962	0.018105
19 Fe10 220.108	0.848488	0.911981	-583.364	-583.364	0.000174518	-583.356	-583.364	0.00835559	0.00835559	0.0189667
19 Fe10 230.109	0.848437	0.913864	-583.364	-583.364	0.000161246	-583.355	-583.364	0.00861936	0.00861936	0.0198285
19 Fe10 240.109	0.845616	0.913048	-583.364	-583.364	0.000166936	-583.355	-583.364	0.00888166	0.00888166	0.0206902
19 Fe10 250.109	0.843408	0.912505	-583.364	-583.364	0.000170778	-583.355	-583.364	0.00912179	0.00912179	0.0215519
19 Fe10 260.11	0.842547	0.913331	-583.364	-583.364	0.000164948	-583.355	-583.364	0.00936216	0.00936216	0.0224137
19 Fe10 270.11	0.841977	0.914485	-583.364	-583.364	0.000156972	-583.354	-583.364	0.00962983	0.00962983	0.0232754
19 Fe10 280.111	0.841007	0.914876	-583.364	-583.364	0.000154312	-583.354	-583.364	0.0098296	0.0098296	0.0241371
19 Fe10 290.111	0.84075	0.916008	-583.364	-583.364	0.00014674	-583.354	-583.364	0.0100367	0.0100367	0.0249989
19 Fe10 300.111	0.839971	0.916799	-583.364	-583.364	0.000141556	-583.354	-583.364	0.0102994	0.0102994	0.0258606
19 Fe10 310.112	0.839717	0.917932	-583.364	-583.364	0.000134283	-583.353	-583.364	0.0105243	0.0105243	0.0267223
19 Fe10 320.112	0.837085	0.917085	-583.364	-583.364	0.000139702	-583.353	-583.364	0.0107429	0.0107429	0.0275841
19 Fe10 330.113	0.838196	0.919287	-583.364	-583.364	0.00012583	-583.353	-583.364	0.0109449	0.0109449	0.0284458
19 Fe10 340.113	0.837739	0.919456	-583.364	-583.364	0.000124794	-583.353	-583.364	0.0110617	0.0110617	0.0293075
19 Fe10 350.113	0.838356	0.921604	-583.364	-583.364	0.000111987	-583.353	-583.364	0.0113379	0.0113379	0.0301693
19 Fe10 360.114	0.836882	0.921558	-583.364	-583.364	0.000112257	-583.352	-583.364	0.0115424	0.0115424	0.031031
19 Fe10 370.114	0.835835	0.921662	-583.364	-583.364	0.000111651	-583.352	-583.364	0.0117222	0.0117222	0.0318927
19 Fe10 380.114	0.837132	0.92365	-583.364	-583.364	0.00010041	-583.352	-583.364	0.0118546	0.0118546	0.0327545
19 Fe10 390.115	0.836498	0.924566	-583.364	-583.364	9.54291e-05	-583.352	-583.364	0.012091	0.012091	0.0336162
19 Fe10 400.115	0.837766	0.927	-583.364	-583.364	8.27812e-05	-583.352	-583.364	0.0123468	0.0123468	0.0344779
19 Fe10 410.116	0.835805	0.926469	-583.364	-583.364	8.54653e-05	-583.351	-583.364	0.0125518	0.0125518	0.0353397
19 Fe10 420.116	0.838087	0.928891	-583.364	-583.364	7.35587e-05	-583.351	-583.364	0.0126348	0.0126348	0.0362014
19 Fe10 430.116	0.839623	0.930996	-583.364	-583.364	6.39139e-05	-583.351	-583.364	0.0127946	0.0127946	0.0370631
19 Fe10 440.117	0.839931	0.932723	-583.364	-583.364	5.64937e-05	-583.351	-583.364	0.0130582	0.0130582	0.0379249
19 Fe10 450.117	0.838178	0.931824	-583.364	-583.364	6.03012e-05	-583.351	-583.364	0.0131804	0.0131804	0.0387866
19 Fe10 460.117	0.838732	0.933138	-583.364	-583.364	5.47781e-05	-583.351	-583.364	0.013322	0.013322	0.0396483
19 Fe10 470.118	0.839115	0.934723	-583.364	-583.364	4.84611e-05	-583.35	-583.364	0.0135494	0.0135494	0.0405101
19 Fe10 480.118	0.839919	0.935958	-583.364	-583.364	4.38009e-05	-583.35	-583.364	0.0136999	0.0136999	0.0413718
19 Fe10 490.119	0.840792	0.937976	-583.364	-583.364	3.66849e-05	-583.35	-583.364	0.0138934	0.0138934	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.00523371	E(V,{m(T)}=	-635.995
    
20 Fe11 0.100004	0.420319	0.420416	-583.365	-583.365	0	-583.365	-583.365	0	0	8.61733e-06
20 Fe11 10.1004	0.414753	0.424515	-583.365	-583.365	9.11136e-07	-583.365	-583.365	0.000429345	0.000429345	0.000870351
20 Fe11 20.1008	0.410047	0.429029	-583.365	-583.365	3.98255e-06	-583.364	-583.365	0.000841212	0.000841212	0.00173208
20 Fe11 30.1011	0.408228	0.435359	-583.365	-583.365	1.19651e-05	-583.364	-583.365	0.0012178	0.0012178	0.00259382
20 Fe11 40.1015	0.408012	0.441713	-583.365	-583.365	2.43291e-05	-583.364	-583.365	0.00153836	0.00153836	0.00345555
20 Fe11 50.1019	0.410669	0.449466	-583.365	-583.365	4.53723e-05	-583.364	-583.365	0.00181043	0.00181043	0.00431728
20 Fe11 60.1023	0.412877	0.45665	-583.365	-583.365	7.07798e-05	-583.363	-583.365	0.00208738	0.00208738	0.00517902
20 Fe11 70.1027	0.416968	0.464469	-583.365	-583.365	0.000104964	-583.363	-583.365	0.00232145	0.00232145	0.00604075
20 Fe11 80.103	0.420459	0.471341	-583.365	-583.365	0.000140686	-583.363	-583.365	0.00254715	0.00254715	0.00690248
20 Fe11 90.1034	0.42576	0.479643	-583.365	-583.365	0.00019101	-583.363	-583.365	0.00277635	0.00277635	0.00776422
20 Fe11 100.104	0.429557	0.486275	-583.365	-583.365	0.000236912	-583.362	-583.365	0.00299526	0.00299526	0.00862595
20 Fe11 110.104	0.434551	0.493445	-583.365	-583.365	0.000292284	-583.362	-583.365	0.00319417	0.00319417	0.00948768
20 Fe11 120.105	0.439751	0.501185	-583.365	-583.365	0.000358852	-583.362	-583.365	0.00343396	0.00343396	0.0103494
20 Fe11 130.105	0.443354	0.506572	-583.365	-583.365	0.000409382	-583.362	-583.365	0.00361034	0.00361034	0.0112111
20 Fe11 140.105	0.44701	0.512754	-583.365	-583.365	0.000471668	-583.361	-583.365	0.00384389	0.00384389	0.0120729
20 Fe11 150.106	0.452603	0.519744	-583.365	-583.365	0.000547682	-583.361	-583.365	0.00403738	0.00403738	0.0129346
20 Fe11 160.106	0.457585	0.526483	-583.365	-583.365	0.000626625	-583.361	-583.365	0.00425984	0.00425984	0.0137963
20 Fe11 170.106	0.461519	0.532179	-583.365	-583.365	0.000697738	-583.361	-583.365	0.0044772	0.0044772	0.0146581
20 Fe11 180.107	0.465944	0.53838	-583.365	-583.365	0.000779773	-583.361	-583.365	0.00469865	0.00469865	0.0155198
20 Fe11 190.107	0.470462	0.544437	-583.364	-583.365	0.00086458	-583.36	-583.365	0.00492233	0.00492233	0.0163815
20 Fe11 200.108	0.474128	0.549224	-583.364	-583.365	0.000934927	-583.36	-583.365	0.00509567	0.00509567	0.0172433
20 Fe11 210.108	0.477931	0.554231	-583.364	-583.365	0.00101165	-583.36	-583.365	0.00529136	0.00529136	0.018105
20 Fe11 220.108	0.481074	0.558598	-583.364	-583.365	0.00108122	-583.36	-583.365	0.00547876	0.00547876	0.0189667
20 Fe11 230.109	0.486446	0.565322	-583.364	-583.365	0.00119321	-583.36	-583.365	0.00572783	0.00572783	0.0198285
20 Fe11 240.109	0.490992	0.571243	-583.364	-583.365	0.00129678	-583.359	-583.365	0.00597518	0.00597518	0.0206902
20 Fe11 250.109	0.49417	0.57561	-583.364	-583.365	0.00137614	-583.359	-583.365	0.00617081	0.00617081	0.0215519
20 Fe11 260.11	0.498114	0.580223	-583.364	-583.365	0.00146278	-583.359	-583.365	0.00635011	0.00635011	0.0224137
20 Fe11 270.11	0.500957	0.58399	-583.364	-583.365	0.00153565	-583.359	-583.365	0.00652373	0.00652373	0.0232754
20 Fe11 280.111	0.506157	0.58975	-583.364	-583.365	0.00165085	-583.359	-583.365	0.00674373	0.00674373	0.0241371
20 Fe11 290.111	0.508946	0.594106	-583.364	-583.365	0.00174098	-583.358	-583.365	0.00698464	0.00698464	0.0249989
20 Fe11 300.111	0.510263	0.596439	-583.364	-583.365	0.00179033	-583.358	-583.365	0.00713803	0.00713803	0.0258606
20 Fe11 310.112	0.515198	0.60248	-583.363	-583.365	0.00192166	-583.358	-583.365	0.00740474	0.00740474	0.0267223
20 Fe11 320.112	0.518993	0.607461	-583.363	-583.365	0.00203382	-583.358	-583.365	0.00766231	0.00766231	0.0275841
20 Fe11 330.113	0.522242	0.610752	-583.363	-583.365	0.00210984	-583.358	-583.365	0.00778446	0.00778446	0.0284458
20 Fe11 340.113	0.524713	0.614261	-583.363	-583.365	0.00219262	-583.357	-583.365	0.00799001	0.00799001	0.0293075
20 Fe11 350.113	0.527758	0.618572	-583.363	-583.365	0.00229673	-583.357	-583.365	0.00824891	0.00824891	0.0301693
20 Fe11 360.114	0.531364	0.623089	-583.363	-583.365	0.00240869	-583.357	-583.365	0.00848155	0.00848155	0.031031
20 Fe11 370.114	0.534453	0.626626	-583.363	-583.365	0.00249844	-583.357	-583.365	0.00866653	0.00866653	0.0318927
20 Fe11 380.114	0.53736	0.630553	-583.363	-583.365	0.00260025	-583.356	-583.365	0.00887226	0.00887226	0.0327545
20 Fe11 390.115	0.54054	0.634065	-583.363	-583.365	0.00269322	-583.356	-583.365	0.00906692	0.00906692	0.0336162
20 Fe11 400.115	0.541493	0.636285	-583.363	-583.365	0.00275295	-583.356	-583.365	0.00925162	0.00925162	0.0344779
20 Fe11 410.116	0.546366	0.641581	-583.362	-583.365	0.00289838	-583.356	-583.365	0.00950348	0.00950348	0.0353397
20 Fe11 420.116	0.550857	0.64661	-583.362	-583.365	0.00304041	-583.356	-583.365	0.00976286	0.00976286	0.0362014
20 Fe11 430.116	0.552069	0.648708	-583.362	-583.365	0.00310078	-583.355	-583.365	0.00993075	0.00993075	0.0370631
20 Fe11 440.117	0.553351	0.65078	-583.362	-583.365	0.00316108	-583.355	-583.365	0.010089	0.010089	0.0379249
20 Fe11 450.117	0.55662	0.655116	-583.362	-583.365	0.0032894	-583.355	-583.365	0.0103798	0.0103798	0.0387866
20 Fe11 460.117	0.560903	0.659798	-583.362	-583.365	0.0034312	-583.355	-583.365	0.0106392	0.0106392	0.0396483
20 Fe11 470.118	0.562774	0.662075	-583.362	-583.365	0.00350138	-583.355	-583.365	0.0107778	0.0107778	0.0405101
20 Fe11 480.118	0.56549	0.665477	-583.362	-583.365	0.00360778	-583.354	-583.365	0.0110071	0.0110071	0.0413718
20 Fe11 490.119	0.568252	0.669241	-583.362	-583.365	0.00372763	-583.354	-583.365	0.0112727	0.0112727	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.0742203	E(V,{m(T)}=	-635.926
    
21 Fe12 0.100004	0.91499	0.915009	-583.364	-583.364	0	-583.364	-583.364	0	0	8.61733e-06
21 Fe12 10.1004	0.911649	0.913553	-583.364	-583.364	2.82024e-07	-583.364	-583.364	0.000431488	0.000431488	0.000870351
21 Fe12 20.1008	0.908345	0.912184	-583.364	-583.364	1.03351e-06	-583.363	-583.364	0.00086785	0.00086785	0.00173208
21 Fe12 30.1011	0.904832	0.910626	-583.364	-583.364	2.45948e-06	-583.363	-583.364	0.00130214	0.00130214	0.00259382
21 Fe12 40.1015	0.901355	0.909178	-583.364	-583.364	4.32721e-06	-583.362	-583.364	0.00174755	0.00174755	0.00345555
21 Fe12 50.1019	0.898063	0.907938	-583.364	-583.364	6.34306e-06	-583.362	-583.364	0.00218976	0.00218976	0.00431728
21 Fe12 60.1023	0.895046	0.906932	-583.364	-583.364	8.2602e-06	-583.361	-583.364	0.00261919	0.00261919	0.00517902
21 Fe12 70.1027	0.891117	0.905186	-583.364	-583.364	1.218e-05	-583.361	-583.364	0.0030738	0.0030738	0.00604075
21 Fe12 80.103	0.888159	0.904358	-583.364	-583.364	1.43019e-05	-583.36	-583.364	0.00351907	0.00351907	0.00690248
21 Fe12 90.1034	0.884573	0.902937	-583.364	-583.364	1.83385e-05	-583.36	-583.364	0.00396576	0.00396576	0.00776422
21 Fe12 100.104	0.881315	0.901811	-583.364	-583.364	2.18914e-05	-583.36	-583.364	0.00440071	0.00440071	0.00862595
21 Fe12 110.104	0.877504	0.900147	-583.364	-583.364	2.77097e-05	-583.359	-583.364	0.00482967	0.00482967	0.00948768
21 Fe12 120.105	0.874284	0.899238	-583.364	-583.364	3.11723e-05	-583.359	-583.364	0.00528674	0.00528674	0.0103494
21 Fe12 130.105	0.871421	0.898488	-583.364	-583.364	3.41854e-05	-583.358	-583.364	0.00571165	0.00571165	0.0112111
21 Fe12 140.105	0.868884	0.898099	-583.364	-583.364	3.57983e-05	-583.358	-583.364	0.00614227	0.00614227	0.0120729
21 Fe12 150.106	0.865321	0.896723	-583.364	-583.364	4.18108e-05	-583.357	-583.364	0.0065627	0.0065627	0.0129346
21 Fe12 160.106	0.863024	0.896591	-583.364	-583.364	4.24119e-05	-583.357	-583.364	0.00699371	0.00699371	0.0137963
21 Fe12 170.106	0.860505	0.896012	-583.364	-583.364	4.50974e-05	-583.357	-583.364	0.00737579	0.00737579	0.0146581
21 Fe12 180.107	0.857298	0.894784	-583.364	-583.364	5.10574e-05	-583.356	-583.364	0.00776928	0.00776928	0.0155198
21 Fe12 190.107	0.854309	0.893928	-583.364	-583.364	5.54318e-05	-583.356	-583.364	0.00818764	0.00818764	0.0163815
21 Fe12 200.108	0.852226	0.89389	-583.364	-583.364	5.56312e-05	-583.355	-583.364	0.00858712	0.00858712	0.0172433
21 Fe12 210.108	0.850022	0.893499	-583.364	-583.364	5.769e-05	-583.355	-583.364	0.0089349	0.0089349	0.018105
21 Fe12 220.108	0.848283	0.893174	-583.364	-583.364	5.94331e-05	-583.355	-583.364	0.0092343	0.0092343	0.0189667
21 Fe12 230.109	0.846723	0.893728	-583.364	-583.364	5.64811e-05	-583.354	-583.364	0.00965585	0.00965585	0.0198285
21 Fe12 240.109	0.845363	0.894081	-583.364	-583.364	5.46376e-05	-583.354	-583.364	0.00999596	0.00999596	0.0206902
21 Fe12 250.109	0.841641	0.892599	-583.364	-583.364	6.25732e-05	-583.354	-583.364	0.0104225	0.0104225	0.0215519
21 Fe12 260.11	0.841752	0.89401	-583.364	-583.364	5.50076e-05	-583.353	-583.364	0.0107126	0.0107126	0.0224137
21 Fe12 270.11	0.838667	0.892453	-583.364	-583.364	6.33805e-05	-583.353	-583.364	0.0110162	0.0110162	0.0232754
21 Fe12 280.111	0.837759	0.893139	-583.364	-583.364	5.9617e-05	-583.353	-583.364	0.0113437	0.0113437	0.0241371
21 Fe12 290.111	0.836788	0.893772	-583.364	-583.364	5.62467e-05	-583.352	-583.364	0.0116685	0.0116685	0.0249989
21 Fe12 300.111	0.835285	0.893838	-583.364	-583.364	5.59033e-05	-583.352	-583.364	0.0119859	0.0119859	0.0258606
21 Fe12 310.112	0.833101	0.893166	-583.364	-583.364	5.94757e-05	-583.352	-583.364	0.0122908	0.0122908	0.0267223
21 Fe12 320.112	0.832157	0.893267	-583.364	-583.364	5.89307e-05	-583.351	-583.364	0.0125158	0.0125158	0.0275841
21 Fe12 330.113	0.831803	0.894501	-583.364	-583.364	5.2485e-05	-583.351	-583.364	0.0128594	0.0128594	0.0284458
21 Fe12 340.113	0.831046	0.895249	-583.364	-583.364	4.8757e-05	-583.351	-583.364	0.0131931	0.0131931	0.0293075
21 Fe12 350.113	0.82994	0.895218	-583.364	-583.364	4.8907e-05	-583.351	-583.364	0.0134096	0.0134096	0.0301693
21 Fe12 360.114	0.830243	0.896975	-583.364	-583.364	4.06728e-05	-583.35	-583.364	0.0137385	0.0137385	0.031031
21 Fe12 370.114	0.829424	0.897299	-583.364	-583.364	3.92377e-05	-583.35	-583.364	0.0139973	0.0139973	0.0318927
21 Fe12 380.114	0.828361	0.89707	-583.364	-583.364	4.02493e-05	-583.35	-583.364	0.0141743	0.0141743	0.0327545
21 Fe12 390.115	0.828713	0.898829	-583.364	-583.364	3.27994e-05	-583.35	-583.364	0.0144884	0.0144884	0.0336162
21 Fe12 400.115	0.827934	0.899067	-583.364	-583.364	3.18485e-05	-583.349	-583.364	0.0147149	0.0147149	0.0344779
21 Fe12 410.116	0.827264	0.89958	-583.364	-583.364	2.98471e-05	-583.349	-583.364	0.0150077	0.0150077	0.0353397
21 Fe12 420.116	0.826105	0.899479	-583.364	-583.364	3.0237e-05	-583.349	-583.364	0.0152149	0.0152149	0.0362014
21 Fe12 430.116	0.82694	0.901261	-583.364	-583.364	2.37396e-05	-583.349	-583.364	0.0154621	0.0154621	0.0370631
21 Fe12 440.117	0.826426	0.901974	-583.364	-583.364	2.13586e-05	-583.348	-583.364	0.0157261	0.0157261	0.0379249
21 Fe12 450.117	0.825214	0.901438	-583.364	-583.364	2.31344e-05	-583.348	-583.364	0.0158561	0.0158561	0.0387866
21 Fe12 460.117	0.827036	0.90425	-583.364	-583.364	1.45914e-05	-583.348	-583.364	0.0162005	0.0162005	0.0396483
21 Fe12 470.118	0.824603	0.90317	-583.364	-583.364	1.76442e-05	-583.348	-583.364	0.0164396	0.0164396	0.0405101
21 Fe12 480.118	0.825878	0.905514	-583.364	-583.364	1.13849e-05	-583.347	-583.364	0.0167017	0.0167017	0.0413718
21 Fe12 490.119	0.825877	0.906118	-583.364	-583.364	9.99382e-06	-583.347	-583.364	0.0168759	0.0168759	0.0422335
	T=	490.119	Sum_i(J(m_i, T))	0.00172599	E(V,{m(T)}=	-635.998
    
22 Fe13 0.100004	1.1808	1.18081	-583.364	-583.364	0	-583.364	-583.364	0	0	8.61733e-06
22 Fe13 10.1004	1.17781	1.17887	-583.364	-583.364	6.9183e-07	-583.364	-583.364	0.000431554	0.000431554	0.000870351
22 Fe13 20.1008	1.17502	1.17713	-583.364	-583.364	2.42836e-06	-583.364	-583.364	0.000859856	0.000859856	0.00173208
22 Fe13 30.1011	1.17185	1.17507	-583.364	-583.364	5.86066e-06	-583.363	-583.364	0.00130303	0.00130303	0.00259382
22 Fe13 40.1015	1.16907	1.17341	-583.364	-583.364	9.69321e-06	-583.363	-583.364	0.00174538	0.00174538	0.00345555
22 Fe13 50.1019	1.16621	1.17175	-583.364	-583.364	1.44791e-05	-583.362	-583.364	0.00220826	0.00220826	0.00431728
22 Fe13 60.1023	1.16303	1.16973	-583.364	-583.364	2.16256e-05	-583.362	-583.364	0.00264299	0.00264299	0.00517902
22 Fe13 70.1027	1.16015	1.16806	-583.364	-583.364	2.85393e-05	-583.361	-583.364	0.00309395	0.00309395	0.00604075
22 Fe13 80.103	1.15662	1.16589	-583.364	-583.364	3.90132e-05	-583.361	-583.364	0.00358901	0.00358901	0.00690248
22 Fe13 90.1034	1.15312	1.16359	-583.364	-583.364	5.17864e-05	-583.36	-583.364	0.00401777	0.00401777	0.00776422
22 Fe13 100.104	1.14974	1.16162	-583.364	-583.364	6.41895e-05	-583.36	-583.364	0.00450788	0.00450788	0.00862595
22 Fe13 110.104	1.14751	1.16069	-583.364	-583.364	7.05426e-05	-583.359	-583.364	0.00494868	0.00494868	0.00948768
22 Fe13 120.105	1.14301	1.15771	-583.364	-583.364	9.26566e-05	-583.359	-583.364	0.00545695	0.00545695	0.0103494
22 Fe13 130.105	1.13963	1.15577	-583.364	-583.364	0.000108698	-583.358	-583.364	0.00593747	0.00593747	0.0112111
22 Fe13 140.105	1.13627	1.15393	-583.364	-583.364	0.000125077	-583.358	-583.364	0.00642605	0.00642605	0.0120729
22 Fe13 150.106	1.13231	1.15156	-583.364	-583.364	0.000147777	-583.358	-583.364	0.00691101	0.00691101	0.0129346
22 Fe13 160.106	1.12838	1.14922	-583.364	-583.364	0.000172077	-583.357	-583.364	0.00741094	0.00741094	0.0137963
22 Fe13 170.106	1.12578	1.14812	-583.364	-583.364	0.000184071	-583.357	-583.364	0.00787967	0.00787967	0.0146581
22 Fe13 180.107	1.12199	1.14597	-583.364	-583.364	0.000208625	-583.356	-583.364	0.00837158	0.00837158	0.0155198
22 Fe13 190.107	1.11783	1.14355	-583.364	-583.364	0.000238203	-583.356	-583.364	0.00886638	0.00886638	0.0163815
22 Fe13 200.108	1.11395	1.14136	-583.364	-583.364	0.000266521	-583.355	-583.364	0.00936806	0.00936806	0.0172433
22 Fe13 210.108	1.11037	1.13962	-583.364	-583.364	0.000290185	-583.355	-583.364	0.0098802	0.0098802	0.018105
22 Fe13 220.108	1.10604	1.13687	-583.364	-583.364	0.000329499	-583.354	-583.364	0.0103542	0.0103542	0.0189667
22 Fe13 230.109	1.10216	1.13474	-583.364	-583.364	0.00036151	-583.354	-583.364	0.0108139	0.0108139	0.0198285
22 Fe13 240.109	1.0999	1.13403	-583.364	-583.364	0.000372596	-583.353	-583.364	0.0112862	0.0112862	0.0206902
22 Fe13 250.109	1.09624	1.13194	-583.364	-583.364	0.000405908	-583.353	-583.364	0.0117116	0.0117116	0.0215519
22 Fe13 260.11	1.09286	1.13037	-583.364	-583.364	0.000431851	-583.352	-583.364	0.012205	0.012205	0.0224137
22 Fe13 270.11	1.09028	1.12959	-583.364	-583.364	0.000444945	-583.352	-583.364	0.0127193	0.0127193	0.0232754
22 Fe13 280.111	1.08638	1.12718	-583.364	-583.364	0.000486843	-583.351	-583.364	0.0131349	0.0131349	0.0241371
22 Fe13 290.111	1.08324	1.12565	-583.364	-583.364	0.000514447	-583.351	-583.364	0.0135886	0.0135886	0.0249989
22 Fe13 300.111	1.08136	1.12533	-583.364	-583.364	0.000520299	-583.35	-583.364	0.0140154	0.0140154	0.0258606
22 Fe13 310.112	1.07738	1.12278	-583.364	-583.364	0.000568033	-583.35	-583.364	0.0143777	0.0143777	0.0267223
22 Fe13 320.112	1.07528	1.12209	-583.364	-583.364	0.000581239	-583.35	-583.364	0.0147987	0.0147987	0.0275841
22 Fe13 330.113	1.07239	1.12071	-583.364	-583.364	0.000608275	-583.349	-583.364	0.0151835	0.0151835	0.0284458
